"components/664781be64b7ce079a1833dd/_items/2/text/","Nas configurações avançadas"
"components/664781be64b7ce079a1833dd/_items/3/text/","Na interface do sistema"
"components/66478238307a3406f2360a74/title/","Questão"
"components/66478238307a3406f2360a74/displayTitle/","Questão"
"components/66478238307a3406f2360a74/body/","<p>Que tipo de senha não é digitada?</p>"
"components/66478238307a3406f2360a74/_items/0/text/","Biométrica"
"components/66478238307a3406f2360a74/_items/1/text/","Gerada pelo sistema"
"components/66478238307a3406f2360a74/_items/2/text/","Baseada em padrões"
"components/66478238307a3406f2360a74/_items/3/text/","Alfanumérica"
"components/66478244dd4699068be08825/title/","Questão"
"components/66478244dd4699068be08825/displayTitle/","Questão"
"components/66478244dd4699068be08825/body/","<p>Como você pode renomear uma pasta que já existe?</p>"
"components/66478244dd4699068be08825/_items/0/text/","Clicando com o botão direito na pasta e selecionando ""renomear"" na lista de opções"
"components/66478244dd4699068be08825/_items/1/text/","Dando dois cliques na pasta e selecionando ""renomear"" na lista de opções"
"components/66478244dd4699068be08825/_items/2/text/","Arrastando e soltando a pasta"
"components/66478244dd4699068be08825/_items/3/text/","Clicando com o botão esquerdo na pasta e selecionando ""renomear"" na lista de opções"
"components/6647825064b7ce079a1833de/title/","Questão"
"components/6647825064b7ce079a1833de/displayTitle/","Questão"
"components/6647825064b7ce079a1833de/body/","<p>O que significa um resultado quando você aceita baixar algo ao entrar num site pela primeira vez?</p>"
"components/6647825064b7ce079a1833de/_items/0/text/","Resultados perigosos"
"components/6647825064b7ce079a1833de/_items/1/text/","Resultados irrelevantes"
"components/6647825064b7ce079a1833de/_items/2/text/","Resultados atualizados"
"components/6647825064b7ce079a1833de/_items/3/text/","Os melhores resultados"
"components/6647825c64b7ce079a1833e0/title/","Questão"
"components/6647825c64b7ce079a1833e0/displayTitle/","Questão"
"components/6647825c64b7ce079a1833e0/body/","<p>Qual é a forma mais rápida de voltar à página anterior online?</p>"
"components/6647825c64b7ce079a1833e0/_items/0/text/","Clicando no botão de voltar"
"components/6647825c64b7ce079a1833e0/_items/1/text/","Clicando no botão de avançar"
"components/6647825c64b7ce079a1833e0/_items/2/text/","Abrindo a página de novo"
"components/6647825c64b7ce079a1833e0/_items/3/text/","Pelo histórico de navegação"
"components/664784a8dd4699068be08827/title/","Questão"
"components/664784a8dd4699068be08827/displayTitle/","Questão"
"components/664784a8dd4699068be08827/body/","<p>Quem usa os cookies para monitorar os sites que você visita?</p>"
"components/664784a8dd4699068be08827/_items/0/text/","Os comerciantes"
"components/664784a8dd4699068be08827/_items/1/text/","Os compradores"
"components/664784a8dd4699068be08827/_items/2/text/","Os navegadores"
"components/664784a8dd4699068be08827/_items/3/text/","Os usuários"
"components/664784b1dd4699068be08829/title/","Questão"
"components/664784b1dd4699068be08829/displayTitle/","Questão"
"components/664784b1dd4699068be08829/body/","<p>Por que você deve tomar cuidado com as coisas que publica online?</p>"
"components/664784b1dd4699068be08829/_items/0/text/","Porque assim que algo está na Internet, vai estar lá para sempre"
"components/664784b1dd4699068be08829/_items/1/text/","Porque a Internet apaga as publicações depois de um tempo"
"components/664784b1dd4699068be08829/_items/2/text/","Porque suas publicações não podem ser editadas facilmente"
"components/664784b1dd4699068be08829/_items/3/text/","Porque você poderá saber quem pode ver suas publicações"
"components/664784bcdd4699068be0882b/title/","Questão"
"components/664784bcdd4699068be0882b/displayTitle/","Questão"
"components/664784bcdd4699068be0882b/body/","<p>O que você deve lembrar sempre ao se comunicar online?</p>"
"components/664784bcdd4699068be0882b/_items/0/text/","Que há uma pessoa de verdade no outro lado da tela"
"components/664784bcdd4699068be0882b/_items/1/text/","Que a Internet é um espaço casual"
"components/664784bcdd4699068be0882b/_items/2/text/","Que você está anônimo"
"components/664784bcdd4699068be0882b/_items/3/text/","Que as boas maneiras só são necessárias na comunicação cara a cara"
"components/664784c79a57a20762b44464/title/","Questão"
"components/664784c79a57a20762b44464/displayTitle/","Questão"
"components/664784c79a57a20762b44464/body/","<p>Ao que levou o aumento no poder computacional dos dispositivos eletrônicos?</p>"
"components/664784c79a57a20762b44464/_items/0/text/","Um maior consumo de energia para realizar suas operações"
"components/664784c79a57a20762b44464/_items/1/text/","Uma redução no consumo de energia"
"components/664784c79a57a20762b44464/_items/2/text/","Menos demanda por recursos"
"components/664784c79a57a20762b44464/_items/3/text/","Uma menor necessidade de geração de energia"
"components/664784d2307a3406f2360a77/title/","Questão"
"components/664784d2307a3406f2360a77/displayTitle/","Questão"
"components/664784d2307a3406f2360a77/body/","<p>O que é uma pegada digital?</p>"
"components/664784d2307a3406f2360a77/_items/0/text/","Um rastro de informações deixado por suas atividades online"
"components/664784d2307a3406f2360a77/_items/1/text/","Um tipo de dispositivo digital"
"components/664784d2307a3406f2360a77/_items/2/text/","Uma medida do consumo de energia de um dispositivo"
"components/664784d2307a3406f2360a77/_items/3/text/","Uma ferramenta para criar senhas fortes"
"components/6647877edd4699068be0882e/title/","Questão"
"components/6647877edd4699068be0882e/displayTitle/","Questão"
"components/6647877edd4699068be0882e/body/","<p>O que pode influenciar os anúncios que você vê online?</p>"
"components/6647877edd4699068be0882e/_items/0/text/","Sua persona digital"
"components/6647877edd4699068be0882e/_items/1/text/","Seus comentários em blogs"
"components/6647877edd4699068be0882e/_items/2/text/","Seu sucesso com os videogames"
"components/6647877edd4699068be0882e/_items/3/text/","Sua reputação"
"components/6647878b307a3406f2360a78/title/","Questão"
"components/6647878b307a3406f2360a78/displayTitle/","Questão"
"components/6647878b307a3406f2360a78/body/","<p>O que influencia os tipos de produtos e ofertas que são anunciadas para você?</p>"
"components/6647878b307a3406f2360a78/_items/0/text/","Sua persona de consumidor"
"components/6647878b307a3406f2360a78/_items/1/text/","Sua persona social"
"components/6647878b307a3406f2360a78/_items/2/text/","Seu perfil profissional"
"components/6647878b307a3406f2360a78/_items/3/text/","Suas habilidades de navegação"
"components/66478794307a3406f2360a7a/title/","Questão"
"components/66478794307a3406f2360a7a/displayTitle/","Questão"
"components/66478794307a3406f2360a7a/body/","<p>O que é essencial antes de publicarmos comentários online?</p>"
"components/66478794307a3406f2360a7a/_items/0/text/","Reconhecer o impacto de nossas palavras"
"components/66478794307a3406f2360a7a/_items/1/text/","Explorar nosso estado emocional atual"
"components/66478794307a3406f2360a7a/_items/2/text/","Entender o ponto de vista do escritor"
"components/66478794307a3406f2360a7a/_items/3/text/","Refletir sobre os ataques de outras pessoas"
"components/6647879f307a3406f2360a7c/title/","Questão"
"components/6647879f307a3406f2360a7c/displayTitle/","Questão"
"components/6647879f307a3406f2360a7c/body/","<p>Espalhar boatos e mentiras sobre alguém online é um exemplo de quê?</p>"
"components/6647879f307a3406f2360a7c/_items/0/text/","Cyberbullying"
"components/6647879f307a3406f2360a7c/_items/1/text/","Golpes"
"components/6647879f307a3406f2360a7c/_items/2/text/","Pirataria"
"components/6647879f307a3406f2360a7c/_items/3/text/","Phishing"
"components/664787aa64b7ce079a1833e1/title/","Questão"
"components/664787aa64b7ce079a1833e1/displayTitle/","Questão"
"components/664787aa64b7ce079a1833e1/body/","<p>O que você deve fazer se esquecer sua senha para um serviço?</p>"
"components/664787aa64b7ce079a1833e1/_items/0/text/","Clicar no link de ""Esqueci minha senha"" na página de autenticação"
"components/664787aa64b7ce079a1833e1/_items/1/text/","Reiniciar seu dispositivo"
"components/664787aa64b7ce079a1833e1/_items/2/text/","Reiniciar o aplicativo"
"components/664787aa64b7ce079a1833e1/_items/3/text/","Liberar espaço de armazenamento"
"components/664787b59a57a20762b44466/title/","Questão"
"components/664787b59a57a20762b44466/displayTitle/","Questão"
"components/664787b59a57a20762b44466/body/","<p>Qual seria uma solução para melhorar o desempenho de um dispositivo lento?</p>"
"components/664787b59a57a20762b44466/_items/0/text/","Liberar espaço de armazenamento"
"components/664787b59a57a20762b44466/_items/1/text/","Desativar o Wi-Fi"
"components/664787b59a57a20762b44466/_items/2/text/","Ligar o modo escuro"
"components/664787b59a57a20762b44466/_items/3/text/","Retirar da tomada"
"components/664787c8dd4699068be08830/title/","Questão"
"components/664787c8dd4699068be08830/displayTitle/","Questão"
"components/664787c8dd4699068be08830/body/","<p>Qual é a vantagem principal de usar as plataformas de aprendizagem online?</p>"
"components/664787c8dd4699068be08830/_items/0/text/","Elas oferecem aprendizagem flexível e agradável"
"components/664787c8dd4699068be08830/_items/1/text/","Você não precisa de conexão com a Internet"
"components/664787c8dd4699068be08830/_items/2/text/","Elas só oferecem aulas com professores"
"components/664787c8dd4699068be08830/_items/3/text/","Você não precisa criar uma conta"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/text/","Anterior"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/ariaLabel/","Página anterior"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/text/","Início"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/ariaLabel/","Início"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/text/","Voltar ao menu"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/ariaLabel/","Voltar ao menu"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/text/","Seguinte"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/ariaLabel/","Página seguinte"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/text/","{{inc index}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/ariaLabel/","Página {{inc index}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/text/","Fechar"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/ariaLabel/","Fechar janela"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/tooltip/","Fechar janela"
"components/22625ad7e7424bd39326a6baa6d1beb5/title/","Questão 9"
"components/22625ad7e7424bd39326a6baa6d1beb5/displayTitle/","Questão 9"
"components/22625ad7e7424bd39326a6baa6d1beb5/body/","<p>O que poderia ser melhorado na Habilidades para Todos? (selecione uma opção)</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/0/text/","Nada - tudo foi ótimo!"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/1/text/","Os tipos de cursos oferecidos"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/2/text/","O conteúdo do curso"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/3/text/","As atividades do curso"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/4/text/","A organização"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/5/text/","A facilidade de uso"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/6/text/","A experiência para celular"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/7/text/","O desempenho"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/8/text/","A tradução"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/correct/","<p>Agradecemos sua opinião!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_incorrect/final/","<p>Agradecemos sua opinião!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_incorrect/notFinal/","<p>Agradecemos sua opinião!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_partlyCorrect/final/","<p>Agradecemos sua opinião!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_partlyCorrect/notFinal/","<p>Agradecemos sua opinião!</p>"
"components/23b9c986df8348c394b74996c9f91ab6/title/","Questão 7"
"components/23b9c986df8348c394b74996c9f91ab6/displayTitle/","Questão 7"
"components/23b9c986df8348c394b74996c9f91ab6/placeholder/","Selecione"
"components/23b9c986df8348c394b74996c9f91ab6/body/","O quanto esse curso ajudou você a:"
"components/23b9c986df8348c394b74996c9f91ab6/questionTitle/","Declarações"
"components/23b9c986df8348c394b74996c9f91ab6/optionTitle/","Categorias"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/text/","Aprender habilidades que poderiam ser usadas em seu emprego atual ou futuro"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/0/text/","Incrivelmente muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/1/text/","Muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/2/text/","Mais ou menos"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/3/text/","Um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/4/text/","Nem um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/5/text/","Não sei/não aplicável"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/text/","Aumentar seu valor no mercado de trabalho"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/0/text/","Incrivelmente muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/1/text/","Muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/2/text/","Mais ou menos"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/3/text/","Um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/4/text/","Nem um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/5/text/","Não sei/não aplicável"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/text/","Ganhar um novo emprego ou avançar em seu emprego atual"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/0/text/","Incrivelmente muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/1/text/","Muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/2/text/","Mais ou menos"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/3/text/","Um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/4/text/","Nem um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/5/text/","Não sei/não aplicável"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/text/","Melhorar sua educação"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/0/text/","Incrivelmente muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/1/text/","Muito"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/2/text/","Mais ou menos"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/3/text/","Um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/4/text/","Nem um pouco"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/5/text/","Não sei/não aplicável"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/correct/","Resposta correta!"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/_incorrect/final/","Resposta incorreta!"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/_partlyCorrect/final/","Resposta parcialmente correta!"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_submit/buttonText/","Enviar"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_submit/ariaLabel/","Toque aqui para enviar sua resposta."
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_reset/buttonText/","Reiniciar"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_showCorrectAnswer/buttonText/","Resposta correta"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_hideCorrectAnswer/buttonText/","Minha resposta"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_showFeedback/buttonText/","Ver resposta"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/remainingAttemptsText/","tentativas restantes"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/remainingAttemptText/","tentativa final"
"components/23f8fe6569ec407aad68610dbe536fff/title/","Questão 7"
"components/23f8fe6569ec407aad68610dbe536fff/displayTitle/","Questão 7"
"components/23f8fe6569ec407aad68610dbe536fff/body/","<p>Ao pensar na seguinte declaração, selecione a resposta que melhor se alinha com seus sentimentos- Completar o curso valeu o tempo e esforço que eu investi:</p>"
"components/23f8fe6569ec407aad68610dbe536fff/_items/0/text/","Concordo muito"
"components/23f8fe6569ec407aad68610dbe536fff/_items/1/text/","Concordo"
"components/23f8fe6569ec407aad68610dbe536fff/_items/2/text/","Concordo mais ou menos"
"components/23f8fe6569ec407aad68610dbe536fff/_items/3/text/","Discordo"
"components/23f8fe6569ec407aad68610dbe536fff/_items/4/text/","Discordo muito"
"components/2a717d507026428fa93f6b2244455baa/title/","Questão 1"
"components/2a717d507026428fa93f6b2244455baa/displayTitle/","Questão 1"
"components/2a717d507026428fa93f6b2244455baa/body/","<p>Quais das seguintes descrições melhor caracteriza você?</p>"
"components/2a717d507026428fa93f6b2244455baa/_items/0/text/","Aluno de uma escola técnica"
"components/2a717d507026428fa93f6b2244455baa/_items/1/text/","Aluno de uma escola não técnica"
"components/2a717d507026428fa93f6b2244455baa/_items/2/text/","Instrutor/professor"
"components/2a717d507026428fa93f6b2244455baa/_items/3/text/","Profissional de rede/TI"
"components/2a717d507026428fa93f6b2244455baa/_items/4/text/","Profissional de rede/TI iniciante"
"components/2a717d507026428fa93f6b2244455baa/_items/5/text/","Profissional que não é de rede/TI"
"components/2a717d507026428fa93f6b2244455baa/_items/6/text/","Nenhuma das respostas acima"
"components/36fd298098e54aac8fbc611848b101ba/title/","Prova final"
"components/36fd298098e54aac8fbc611848b101ba/body/","<h2 style=""text-align: center;"">Você completou o Primeiro Curso de Alfabetização Digital. PARABÉNS!</h2>

<h2 style=""text-align: center;"">Continue essa série de cursos de Alfabetização Digital passando para o segundo curso.</h2>"
"components/383d1e941447493b89b42eecc55b4f55/title/","Texto"
"components/383d1e941447493b89b42eecc55b4f55/body/","<h1><span><span style=""color:#ffffff""><span>Pesquisa de fim de curso</span></span></span></h1>"
"components/3a20f14bd5714acbafaf4dd9d890f031/body/","<p>Deslize para iniciar<i class=""fa fa-arrow-circle-down""> </i></p>"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/text/","Anterior"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/ariaLabel/","Página anterior"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/text/","Início"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/ariaLabel/","Início"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/text/","Voltar ao menu"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/ariaLabel/","Voltar ao menu"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/text/","Seguinte"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/ariaLabel/","Página seguinte"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/text/","{{inc index}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/ariaLabel/","Página {{inc index}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/text/","Fechar"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/ariaLabel/","Fechar janela"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/tooltip/","Fechar janela"
"components/5b877ace2f4b4ea3bd92e655142b9823/title/","Questão 10"
"components/5b877ace2f4b4ea3bd92e655142b9823/displayTitle/","Questão 10"
"components/5b877ace2f4b4ea3bd92e655142b9823/body/","<p>O que poderia ser melhorado na Habilidades para Todos? (selecione uma opção)</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/0/text/","Nada - tudo foi ótimo!"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/1/text/","Os tipos de cursos oferecidos"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/2/text/","O conteúdo do curso"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/3/text/","As atividades do curso"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/4/text/","A organização"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/5/text/","A facilidade de uso"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/6/text/","A experiência para celular"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/7/text/","O desempenho"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/8/text/","A tradução"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/correct/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_incorrect/final/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_incorrect/notFinal/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_partlyCorrect/final/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_partlyCorrect/notFinal/","<p>Agradecemos sua opinião!</p>"
"components/5e797f8868e84cacba57d47f1a7d162f/title/","Questão 5"
"components/5e797f8868e84cacba57d47f1a7d162f/displayTitle/","Questão 5"
"components/5e797f8868e84cacba57d47f1a7d162f/body/","<p>Por favor, avalie sua motivação para passar nesse curso:</p>"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/0/text/","Nem um pouco motivado"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/1/text/","Um pouco motivado"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/2/text/","Motivado"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/3/text/","Muito motivado "
"components/5e797f8868e84cacba57d47f1a7d162f/_items/4/text/","Incrivelmente motivado "
"components/62034ca51c7c4ea8ab5bc9eddf55df12/title/","Questão 4"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/displayTitle/","Questão 4"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/body/","<p>Por favor, avalie sua satisfação geral com seu professor:</p>"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/0/text/","Muito insatisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/1/text/","Insatisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/2/text/","Neutro"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/3/text/","Satisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/4/text/","Muito satisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/5/text/","Não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/title/","Questão 8"
"components/6251032173ef488fa01ca44797cb55b7/displayTitle/","Questão 8"
"components/6251032173ef488fa01ca44797cb55b7/placeholder/","Selecione"
"components/6251032173ef488fa01ca44797cb55b7/body/","O quanto esse curso ajudou você a:"
"components/6251032173ef488fa01ca44797cb55b7/questionTitle/","Declarações"
"components/6251032173ef488fa01ca44797cb55b7/optionTitle/","Categorias"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/text/","Aprender habilidades que poderiam ser usadas em seu emprego atual ou futuro"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/text/","Aumentar seu valor no mercado de trabalho"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/text/","Ganhar um novo emprego ou avançar em seu emprego atual"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/text/","Melhorar sua educação"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/0/text/","Incrivelmente muito"
