"articles/66320a26cf2d4204e16c70f9/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Yes"
"articles/66320a26cf2d4204e16c70f9/_mentor/_text/","Thank you for your feedback!"
"articles/66320a26cf2d4204e16c70f9/_mentor/_graphic/alt/","Character sitting in a yoga pos"
"articles/66320a26cf2d4204e16c70f9/_mentor/labels/mentorDialog/","Mentor"
"articles/66321a26bb711404eef89ad1/title/","{{_moduleNumber}}.2.3 Choose the correct description of these different types of password."
"articles/66321a26bb711404eef89ad1/displayTitle/","{{_moduleNumber}}.2.3 Choose the correct description of these different types of password."
"articles/66321a26bb711404eef89ad1/_trickle/_button/text/","Continue"
"articles/66321a26bb711404eef89ad1/_trickle/_button/startText/","Begin"
"articles/66321a26bb711404eef89ad1/_trickle/_button/finalText/","Finish"
"articles/66321a26bb711404eef89ad1/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Yes"
"articles/66321a26bb711404eef89ad1/_mentor/_text/","Thank you for your feedback!"
"articles/66321a26bb711404eef89ad1/_mentor/_graphic/alt/","Character sitting in a yoga pos"
"articles/66321a26bb711404eef89ad1/_mentor/labels/mentorDialog/","Mentor"
"articles/1c62a298e96c4a14b02a2da47de9ff8c/_trickle/_button/text/","Continue"
"articles/1c62a298e96c4a14b02a2da47de9ff8c/_trickle/_button/startText/","Begin"
"articles/1c62a298e96c4a14b02a2da47de9ff8c/_trickle/_button/finalText/","Finish"
"articles/2589a68849714715b539c0103e0c0351/_trickle/_button/text/","Continue"
"articles/2589a68849714715b539c0103e0c0351/_trickle/_button/startText/","Begin"
"articles/2589a68849714715b539c0103e0c0351/_trickle/_button/finalText/","Finish"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_trickle/_button/text/","Continue"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_trickle/_button/startText/","Begin"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_trickle/_button/finalText/","Finish"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Yes"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_mentor/_text/","Thank you for your feedback!"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_mentor/_graphic/alt/","Character sitting in a yoga pos"
"articles/4a0123684d8745eeb0f217a09a3c94c6/_mentor/labels/mentorDialog/","Mentor"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/title/","Scenario"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/displayTitle/","Scenario"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_trickle/_button/text/","Continue"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_trickle/_button/startText/","Begin"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_trickle/_button/finalText/","Finish"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Yes"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_mentor/_text/","Thank you for your feedback!"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_mentor/_graphic/alt/","Character sitting in a yoga pos"
"articles/6ccd2522a8cd4e20ac3ba861bf7eebb8/_mentor/labels/mentorDialog/","Mentor"
"articles/78ca3e41d16b44f0bb76972597f4dba4/_trickle/_button/text/","Continue"
"articles/78ca3e41d16b44f0bb76972597f4dba4/_trickle/_button/startText/","Begin"
"articles/78ca3e41d16b44f0bb76972597f4dba4/_trickle/_button/finalText/","Finish"
